Dataset,Rows,DE-100_mean,DE-100_std,DE-100_budget,DE-100_runtime_mean,DE-100_runtime_std,DE-100_tier,DE-200_mean,DE-200_std,DE-200_budget,DE-200_runtime_mean,DE-200_runtime_std,DE-200_tier,HILL-30_mean,HILL-30_std,HILL-30_budget,HILL-30_runtime_mean,HILL-30_runtime_std,HILL-30_tier,HILL-50_mean,HILL-50_std,HILL-50_budget,HILL-50_runtime_mean,HILL-50_runtime_std,HILL-50_tier,HILL-100_mean,HILL-100_std,HILL-100_budget,HILL-100_runtime_mean,HILL-100_runtime_std,HILL-100_tier,HILL-200_mean,HILL-200_std,HILL-200_budget,HILL-200_runtime_mean,HILL-200_runtime_std,HILL-200_tier,PSO-30_mean,PSO-30_std,PSO-30_budget,PSO-30_runtime_mean,PSO-30_runtime_std,PSO-30_tier,PSO-50_mean,PSO-50_std,PSO-50_budget,PSO-50_runtime_mean,PSO-50_runtime_std,PSO-50_tier,PSO-100_mean,PSO-100_std,PSO-100_budget,PSO-100_runtime_mean,PSO-100_runtime_std,PSO-100_tier,PSO-200_mean,PSO-200_std,PSO-200_budget,PSO-200_runtime_mean,PSO-200_runtime_std,PSO-200_tier,SMSEMOA-100_mean,SMSEMOA-100_std,SMSEMOA-100_budget,SMSEMOA-100_runtime_mean,SMSEMOA-100_runtime_std,SMSEMOA-100_tier,SMSEMOA-200_mean,SMSEMOA-200_std,SMSEMOA-200_budget,SMSEMOA-200_runtime_mean,SMSEMOA-200_runtime_std,SMSEMOA-200_tier,DODGE-30_mean,DODGE-30_std,DODGE-30_budget,DODGE-30_runtime_mean,DODGE-30_runtime_std,DODGE-30_tier,DODGE-50_mean,DODGE-50_std,DODGE-50_budget,DODGE-50_runtime_mean,DODGE-50_runtime_std,DODGE-50_tier,DODGE-100_mean,DODGE-100_std,DODGE-100_budget,DODGE-100_runtime_mean,DODGE-100_runtime_std,DODGE-100_tier,DODGE-200_mean,DODGE-200_std,DODGE-200_budget,DODGE-200_runtime_mean,DODGE-200_runtime_std,DODGE-200_tier,ILS-30_mean,ILS-30_std,ILS-30_budget,ILS-30_runtime_mean,ILS-30_runtime_std,ILS-30_tier,ILS-50_mean,ILS-50_std,ILS-50_budget,ILS-50_runtime_mean,ILS-50_runtime_std,ILS-50_tier,ILS-100_mean,ILS-100_std,ILS-100_budget,ILS-100_runtime_mean,ILS-100_runtime_std,ILS-100_tier,ILS-200_mean,ILS-200_std,ILS-200_budget,ILS-200_runtime_mean,ILS-200_runtime_std,ILS-200_tier,PTUNE-100_mean,PTUNE-100_std,PTUNE-100_budget,PTUNE-100_runtime_mean,PTUNE-100_runtime_std,PTUNE-100_tier,PTUNE-200_mean,PTUNE-200_std,PTUNE-200_budget,PTUNE-200_runtime_mean,PTUNE-200_runtime_std,PTUNE-200_tier,SPEA2-100_mean,SPEA2-100_std,SPEA2-100_budget,SPEA2-100_runtime_mean,SPEA2-100_runtime_std,SPEA2-100_tier,SPEA2-200_mean,SPEA2-200_std,SPEA2-200_budget,SPEA2-200_runtime_mean,SPEA2-200_runtime_std,SPEA2-200_tier,EDA-30_mean,EDA-30_std,EDA-30_budget,EDA-30_runtime_mean,EDA-30_runtime_std,EDA-30_tier,EDA-50_mean,EDA-50_std,EDA-50_budget,EDA-50_runtime_mean,EDA-50_runtime_std,EDA-50_tier,EDA-100_mean,EDA-100_std,EDA-100_budget,EDA-100_runtime_mean,EDA-100_runtime_std,EDA-100_tier,EDA-200_mean,EDA-200_std,EDA-200_budget,EDA-200_runtime_mean,EDA-200_runtime_std,EDA-200_tier,RandomSearch-30_mean,RandomSearch-30_std,RandomSearch-30_budget,RandomSearch-30_runtime_mean,RandomSearch-30_runtime_std,RandomSearch-30_tier,RandomSearch-50_mean,RandomSearch-50_std,RandomSearch-50_budget,RandomSearch-50_runtime_mean,RandomSearch-50_runtime_std,RandomSearch-50_tier,RandomSearch-100_mean,RandomSearch-100_std,RandomSearch-100_budget,RandomSearch-100_runtime_mean,RandomSearch-100_runtime_std,RandomSearch-100_tier,RandomSearch-200_mean,RandomSearch-200_std,RandomSearch-200_budget,RandomSearch-200_runtime_mean,RandomSearch-200_runtime_std,RandomSearch-200_tier,SWAY-30_mean,SWAY-30_std,SWAY-30_budget,SWAY-30_runtime_mean,SWAY-30_runtime_std,SWAY-30_tier,SWAY-50_mean,SWAY-50_std,SWAY-50_budget,SWAY-50_runtime_mean,SWAY-50_runtime_std,SWAY-50_tier,SWAY-100_mean,SWAY-100_std,SWAY-100_budget,SWAY-100_runtime_mean,SWAY-100_runtime_std,SWAY-100_tier,SWAY-200_mean,SWAY-200_std,SWAY-200_budget,SWAY-200_runtime_mean,SWAY-200_runtime_std,SWAY-200_tier,EZR-30_mean,EZR-30_std,EZR-30_budget,EZR-30_runtime_mean,EZR-30_runtime_std,EZR-30_tier,EZR-50_mean,EZR-50_std,EZR-50_budget,EZR-50_runtime_mean,EZR-50_runtime_std,EZR-50_tier,EZR-100_mean,EZR-100_std,EZR-100_budget,EZR-100_runtime_mean,EZR-100_runtime_std,EZR-100_tier,EZR-200_mean,EZR-200_std,EZR-200_budget,EZR-200_runtime_mean,EZR-200_runtime_std,EZR-200_tier,NSGA2-100_mean,NSGA2-100_std,NSGA2-100_budget,NSGA2-100_runtime_mean,NSGA2-100_runtime_std,NSGA2-100_tier,NSGA2-200_mean,NSGA2-200_std,NSGA2-200_budget,NSGA2-200_runtime_mean,NSGA2-200_runtime_std,NSGA2-200_tier,SA-30_mean,SA-30_std,SA-30_budget,SA-30_runtime_mean,SA-30_runtime_std,SA-30_tier,SA-50_mean,SA-50_std,SA-50_budget,SA-50_runtime_mean,SA-50_runtime_std,SA-50_tier,SA-100_mean,SA-100_std,SA-100_budget,SA-100_runtime_mean,SA-100_runtime_std,SA-100_tier,SA-200_mean,SA-200_std,SA-200_budget,SA-200_runtime_mean,SA-200_runtime_std,SA-200_tier,TS-30_mean,TS-30_std,TS-30_budget,TS-30_runtime_mean,TS-30_runtime_std,TS-30_tier,TS-50_mean,TS-50_std,TS-50_budget,TS-50_runtime_mean,TS-50_runtime_std,TS-50_tier,TS-100_mean,TS-100_std,TS-100_budget,TS-100_runtime_mean,TS-100_runtime_std,TS-100_tier,TS-200_mean,TS-200_std,TS-200_budget,TS-200_runtime_mean,TS-200_runtime_std,TS-200_tier,GA-30_mean,GA-30_std,GA-30_budget,GA-30_runtime_mean,GA-30_runtime_std,GA-30_tier,GA-50_mean,GA-50_std,GA-50_budget,GA-50_runtime_mean,GA-50_runtime_std,GA-50_tier,GA-100_mean,GA-100_std,GA-100_budget,GA-100_runtime_mean,GA-100_runtime_std,GA-100_tier,GA-200_mean,GA-200_std,GA-200_budget,GA-200_runtime_mean,GA-200_runtime_std,GA-200_tier,ONEPLUSONE-30_mean,ONEPLUSONE-30_std,ONEPLUSONE-30_budget,ONEPLUSONE-30_runtime_mean,ONEPLUSONE-30_runtime_std,ONEPLUSONE-30_tier,ONEPLUSONE-50_mean,ONEPLUSONE-50_std,ONEPLUSONE-50_budget,ONEPLUSONE-50_runtime_mean,ONEPLUSONE-50_runtime_std,ONEPLUSONE-50_tier,ONEPLUSONE-100_mean,ONEPLUSONE-100_std,ONEPLUSONE-100_budget,ONEPLUSONE-100_runtime_mean,ONEPLUSONE-100_runtime_std,ONEPLUSONE-100_tier,ONEPLUSONE-200_mean,ONEPLUSONE-200_std,ONEPLUSONE-200_budget,ONEPLUSONE-200_runtime_mean,ONEPLUSONE-200_runtime_std,ONEPLUSONE-200_tier,SMAC-100_mean,SMAC-100_std,SMAC-100_budget,SMAC-100_runtime_mean,SMAC-100_runtime_std,SMAC-100_tier,SMAC-200_mean,SMAC-200_std,SMAC-200_budget,SMAC-200_runtime_mean,SMAC-200_runtime_std,SMAC-200_tier
BDBC,2560,0.001488998517030435,0.0013118142700792646,100,0.5071799755096436,0.042618550858637645,1,0.0012893380105420049,0.0012740520590047066,200,0.7184402108192444,0.1523583793654366,1,0.0027806228577027404,0.0019027063579523315,30,0.12847923040390014,0.0123879874436748,1,0.0015185021854873548,0.0012635325780730531,50,0.19917111396789547,0.013692080012129706,1,0.0012187198862434001,0.000984433153395427,100,0.43675646781921384,0.030274921417190025,1,0.0009678765384782599,0.0009677136817638986,200,0.8679541349411011,0.08004414227369447,1,0.00340016760176777,0.00213687111675594,30,0.12638083696365351,0.015528750136218659,1,0.0033828649201281596,0.002134945970275058,50,0.13210941553115843,0.02292428382325778,1,0.0033828326217793052,0.002134947967979391,100.0,0.15372849702835084,0.02700126089375487,1.0,0.0033828326217793052,0.002134947967979391,200.0,0.1683056831359863,0.029728958841186388,1.0,inf,nan,100,0.6663829922676087,0.009699433776308365,1,inf,nan,200,1.156213629245758,0.0644975237834876,1,0.004002435413847196,0.0029485669051773976,30,0.18123025894165037,0.0019499497439063112,1,0.0026413458449089404,0.0015100020316189712,50,0.2920470595359802,0.007734468198267369,1,0.0020330937945305,0.0015429539004426082,100,0.40515812635421755,0.10785298138614746,1,0.0020330937945305,0.0015429539004426082,200,0.49757373332977295,0.14332628006476197,1,0.002628264721992975,0.001838897719605424,30,0.15710012912750243,0.004894189606165737,1,0.0018822827172831301,0.001291007896061017,50,0.25496343374252317,0.00826149116083244,1,0.0009424959954919248,0.0009384804284689846,100,0.5286332249641419,0.009790654736642888,1,0.000488257925211255,0.0006455214571979931,200,1.261450755596161,0.018944120150357922,1,0.00029295226054923,0.0004368149407843888,100,147.74875631332398,27.06694267983103,1,nan,nan,nan,nan,nan,nan,0.0012515210462915648,0.0001941815415370403,100,2.1062338829040526,0.07904461788779149,1,0.001101483592852615,9.932512407520915e-05,200,6.70971896648407,0.16498029312120516,1,0.003323846311043385,0.002004674761878058,30,0.17445067167282105,0.0035674779128859937,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004002435413847196,0.0029485669051773976,30,0.1710216641426086,0.0024259187292615596,1,0.0026413458449089404,0.0015100020316189712,50,0.2897998809814453,0.0024658178117593107,1,0.00155005288367478,0.001050102865946053,100,0.6240328907966614,0.002217413259010451,1,0.0010631460152318347,0.0009428685576724245,200,1.601311445236206,0.01552232712320694,1,0.0057102037218155904,0.0034482142958685937,30,1.1293963313102722,0.03545726488010956,1,0.00551093161288689,0.003427311725108173,50,1.1973788857460022,0.06111028184280623,1,0.0043681641401790705,0.0024038777896393635,100,1.8909442663192748,0.08850995031013291,1,0.0012845022448202102,0.001031977487640248,200,2.1511085391044618,0.09422165393827038,1,0.00245176131395851,0.0019692394896363343,30,0.18861150741577143,0.01221276489620507,1,0.0011514918925888049,0.0009547449580947085,50,0.31832185983657835,0.014081957863962175,1,0.000494435781696925,0.0006005866950145281,100,0.7144157409667968,0.03738161135927887,1,0.00022395542832407003,4.411407475686552e-05,200,1.733615469932556,0.13068677560790684,1,inf,nan,100,4.6372413635253905e-06,2.8552396362215313e-06,1,inf,nan,200,4.434585571289063e-06,2.7418409385458947e-06,1,0.00369211685467229,0.0027306922639923,30,0.15907794237136835,0.0033662699501010715,1,0.001610987690933615,0.0012825443079516382,50,0.3299620270729065,0.0024935870162099702,1,0.0009537492151711352,0.0009443196196772479,100,0.646704626083374,0.005859481279383009,1,0.000339748550814145,0.00023176779105317386,200,1.0850773215293885,0.018030804196814097,1,0.0028488819518176604,0.0016939402802369115,30,0.16250936985015865,0.005577241823989533,1,0.0016855160957063749,0.0011716703840685516,50,0.2526730179786682,0.005610045230089563,1,0.00041037054818518,0.0004294138458931701,100,0.5305193901062012,0.010567035760842917,1,0.00024848175711157,0.00013471065030409217,200,1.2639401316642762,0.012541815143372992,1,0.0029834210098978247,0.0015264574445427387,30,0.1580180168151855,0.0064703049695351,1,0.0021350007288892152,0.001293369661865449,50,0.23156582117080687,0.008506116025862936,1,0.00093860247118594,0.0009246732242376937,100,0.5290862321853638,0.021325718426552263,1,0.0003943542631523,0.00059316234079954,200,1.0696311473846436,0.04869544124242301,1,0.016530819645306647,0.01206928614004075,30,0.02283270359039301,0.0006885760804877348,1,0.010339190490734482,0.007070152095261817,50,0.03176696300506589,0.0006032515923090898,1,0.00547454814878565,0.003930271700776468,100,0.07029961347579952,0.0011890407174922155,1,0.003124498233851535,0.001585259935003063,200,0.12887049913406368,0.0010733521076445687,1,0.00114457286108167,0.001008791392301129,100,22.430172824859618,2.5707474588929813,1,0.00019606980547873,2.0953529998951774e-05,200,52.77992069721222,4.3698318427319025,1
Health-ClosedIssues0000,10000,0.15699591308852015,0.024152919506827075,100,1.0121297478675841,0.024935399549324895,1,0.14612666430616333,0.015732388157624348,200,3.3667085766792297,0.18311752024398792,1,0.6817465364745765,0.2209646191400687,30,0.17680408954620358,0.040332878971398305,3,0.6473363341628653,0.2642217055943571,50,0.2759742856025696,0.04531501932242977,3,0.6008421884816653,0.2977456302323677,100,0.5094543695449829,0.06484074013844439,3,0.5481877079487294,0.31717385769724304,200,0.9519673585891724,0.1335453198210585,3,0.16246125041005,0.023606350547227473,30,0.4028343439102173,0.0024856453102039236,1,0.15291933192519877,0.019598381461979925,50,0.6727465987205505,0.007506993759686645,1,0.14429177927164377,0.014909257776831613,100.0,0.9931345224380493,0.013190362928321882,1.0,0.1414969926506619,0.01256538846429565,200.0,1.5716559171676636,0.25522217352921056,1.0,0.23704211551066862,0.0028132024259390144,100,1.0554057836532593,0.027110596115389275,1,0.23583511156753448,0.003172666804931855,200,1.6828529357910156,0.2910358962807008,1,0.2436035472793674,0.08124869683254071,30,0.3391117453575134,0.00569927716639152,1,0.1971589273666558,0.04340968601686768,50,0.7702356576919556,0.04469942705732518,1,0.1762449802718085,0.01737836565604451,100,1.0811391592025756,0.012604351683619482,1,0.16289964423056777,0.015677046796153483,200,1.5052219033241272,0.35217290976024973,1,0.5998793771948534,0.26796595878026114,30,0.3973628044128418,0.02848328008212643,3,0.5230160546009126,0.30849905259196625,50,0.6786670923233032,0.0447992149040574,2,0.42869797628762873,0.3200071611941802,100,1.1026044964790345,0.145188008013898,2,0.4088983825783911,0.3285174965038885,200,3.179410219192505,0.15240723294520378,2,0.48626824239298266,0.003383008140340495,100,55.07014940977096,7.33671257920189,2,nan,nan,nan,nan,nan,nan,0.23888088893580547,0.0012886626812039217,100,1.677912664413452,0.06288145648655802,1,0.2369826221100229,0.0021572186604180876,200,2.5681016087532043,0.3089224526595761,1,0.22570867067444295,0.12072531174920756,30,0.4612478494644165,0.009256077797152588,1,0.2032845232649545,0.11557588223607251,50.0,0.7517940998077393,0.004857806896056801,1.0,0.17532600219811134,0.04776917922609356,100.0,1.2319288372993469,0.14344588576494016,1.0,0.17475819233598672,0.04785253279779853,200.0,2.3706499099731446,0.19862334097590173,1.0,0.2436035472793674,0.08124869683254071,30,0.3181367516517639,0.002193642472434185,1,0.1971589273666558,0.04340968601686768,50,0.5050782799720764,0.0030483730005228644,1,0.1762449802718085,0.01737836565604451,100,1.1322777628898621,0.010066498436576985,1,0.16190651069979456,0.015028483930107502,200,1.7298658847808839,0.26354394172901296,1,0.20803308792704506,0.03547836502143299,30,0.5369449257850647,0.03743260633251462,1,0.20803308792704506,0.03547836502143299,50,0.7852652430534363,0.05691343120956494,1,0.20803308792704506,0.03547836502143299,100,1.098897933959961,0.034327142416268996,1,0.17587895437940299,0.020896298328246122,200,2.8939395189285277,0.04322200861103247,1,0.1854922942386426,0.030817196446781055,30,0.35265369415283204,0.022835636723112222,1,0.16692007818836954,0.020567770417081462,50,0.7085200905799866,0.0817406213805811,1,0.14835694672908875,0.00981258648572437,100,1.1859367489814758,0.07592361697045712,1,0.14098372014687993,0.004681290502791263,200,2.3457741022109984,0.03390677580049335,1,0.1762449802718085,0.01737836565604451,100,1.5049140095710754,0.04263887977870421,1,0.16525997917143045,0.01748495069092038,200,2.9389729380607603,0.30358763864035315,1,0.6822962484876345,0.22084225887163134,30,0.4109529733657837,0.029766539218740753,3,0.6509800027317211,0.23704221810425066,50,0.6903761506080628,0.03889768427492304,3,0.6088495710973186,0.2773659454573141,100,1.1575952649116517,0.14678908826747888,3,0.47469052906911513,0.3294873193879569,200,2.160702073574066,0.2258028446405953,2,0.6295484150552464,0.2608777707669894,30,0.3959389328956604,0.01997455067558393,3,0.6015774262002489,0.26196494466048686,50,0.6502517223358154,0.03304193822130254,3,0.46575260604788316,0.3194559217076561,100,1.1045273184776305,0.154082891251808,2,0.4121782499048475,0.32863602364427114,200,2.0585883975028993,0.191160136847813,2,0.2588198978739998,0.1320836464885602,30,0.36187076568603516,0.02520378888943645,1,0.22752210629659841,0.1278340680375969,50,0.48989189863204957,0.06192521844072543,1,0.19219972406314406,0.09044029609492961,100,0.6917223930358887,0.08342274259798599,1,0.16047794848542157,0.04331941611130413,200,1.227154541015625,0.19257512444133204,1,0.39239758120031254,0.30003486900078497,30,0.44717293977737427,0.0039711697335946955,2,0.3297439466477055,0.2852327778385138,50,0.7640974521636963,0.017894757515681835,1,0.2612624954999611,0.23710036035877216,100,1.3392159938812256,0.007048297414734989,1,0.22320362540259228,0.1741624102092255,200,2.3690534114837645,0.20535688833184956,1,0.1454312608262588,0.01199100625243599,100,15.047409391403198,2.302858858551674,1,0.14397188389152177,0.011751897617176066,200,25.225161409378053,6.518521644042359,1
Health-ClosedIssues0001,10000,0.4392779319355327,0.01339895284121733,100,1.0627246260643006,0.017477053865193878,2,0.4305160996804262,0.01840006707095746,200,1.5028490543365478,0.25513314459460174,2,0.47605321929565864,0.017866902095833692,30,0.21014444828033446,0.04803565147232278,2,0.46390090616252105,0.013845645837725521,50,0.2575959324836731,0.04165394408730647,2,0.4548583096090602,0.008472946654367259,100,0.5389459729194641,0.06032221102554234,2,0.4464379138095181,0.014911271657084137,200,0.8519387245178223,0.16575615174426966,2,0.4537448022675794,0.021893314747669576,30,0.4470015406608582,0.001873443290006218,2,0.44551199348583037,0.02479387755795187,50,0.7508987545967102,0.010755719516179821,2,0.43598328643646234,0.027796362715214608,100.0,1.8281535506248474,0.06126120830696362,2.0,0.429007870262952,0.030409507228716815,200.0,2.807637119293213,0.36325058623132195,2.0,0.27416557422592375,0.043215586210969104,100,1.0869234085083008,0.020330932085730773,1,0.25345962299224895,0.032643553098323744,200,1.5763314366340637,0.26236635670353975,1,0.4534503448138981,0.021031773269409207,30,0.30488609075546264,0.0021283774768549135,2,0.4443007046898203,0.026285755972866955,50,0.7288565874099732,0.01881883900084672,2,0.44147535946766325,0.024861205975382654,100,0.995859706401825,0.06205933483037617,2,0.4378664847227095,0.023886625632148804,200,2.649219977855682,0.6839477384349741,2,0.4613871306995816,0.016201920685092422,30,0.39589978456497193,0.030743034878428305,2,0.4510551642410032,0.020361549715786985,50,0.6598143100738525,0.042728073665569154,2,0.4451191967340048,0.025057984089711074,100,1.0610045671463013,0.1423250029951354,2,0.43705139469665966,0.030041031248203027,200,2.6714178562164306,0.21173328431430988,2,0.6967940243328724,0.0005848118834246481,100,59.12576178312302,6.848730159282908,3,nan,nan,nan,nan,nan,nan,0.3007095834489842,0.04175391760052057,100,1.453367030620575,0.035795632812065034,1,0.25876019219961616,0.03611724935191609,200,2.9731041550636292,0.3173004212533265,1,0.4550141355216436,0.015414849263924179,30,0.4550637364387512,0.002929692481626953,2,0.4512855586149345,0.013431922060835273,50.0,0.7488463759422302,0.005529019665372981,2.0,0.44667009588743306,0.014513547505910494,100.0,1.2400806665420532,0.14159808988579234,2.0,0.44607159154556986,0.014227052131279339,200.0,2.4170952081680297,0.18635887119340627,2.0,0.4534503448138981,0.021031773269409207,30,0.40731579065322876,0.0016571025195102475,2,0.4443007046898203,0.026285755972866955,50,0.7484879851341247,0.006371653432547473,2,0.43980374627476343,0.024623764109980874,100,1.3928111433982848,0.17468392667134175,2,0.43399445469380665,0.025114866626182092,200,2.730592596530914,0.006522996482587438,2,0.477998894431429,0.015360618238930831,30,0.5083624720573425,0.030382120929202183,2,0.477998894431429,0.015360618238930831,50,0.83207106590271,0.044454822036831515,2,0.477998894431429,0.015360618238930831,100,1.3091108441352843,0.16696454698289787,2,0.44419262907749113,0.012538051627530172,200,2.4322282314300536,0.19617533153831762,2,0.45295331654092913,0.017252824289983936,30,0.35251606702804567,0.025693483024021004,2,0.4436145591117232,0.024083496863583492,50,0.6277548193931579,0.03488445926676207,2,0.4373317094466077,0.02620538736869666,100,1.1855552077293396,0.006343761757650866,2,0.4345011094693326,0.025157281421943328,200,2.3418216586112974,0.012811609148994532,2,0.43980374627476343,0.024623764109980874,100,1.2952330827713012,0.23735182141399777,2,0.42221692934720256,0.02479846328675889,200,5.056904065608978,0.06944379009162537,2,0.46846606443222766,0.01652167254415641,30,0.4135420560836792,0.023537039728877763,2,0.46476355904025535,0.014611419509005477,50,0.7904615283012391,0.043122405395547285,2,0.45985816129281953,0.012365092464138076,100,1.5258653998374938,0.08955242086926091,2,0.44207582202224066,0.02440204910027703,200,2.0442205905914306,0.24811153372575676,2,0.46561882721415315,0.016550684548585902,30,0.39788362979888914,0.021943502675282094,2,0.45507612850013696,0.016869788331539293,50,0.6521552205085754,0.030067771319569118,2,0.4436521284432762,0.02349913346851995,100,1.097208309173584,0.13277835366016422,2,0.4352029887726789,0.030958798049816258,200,3.124493861198425,0.15603667927089232,2,0.45565836292528655,0.013926539512743042,30,0.3724873423576355,0.033984364345689466,2,0.4527338969751174,0.01523564403901987,50,0.4818058371543884,0.05710950701840426,2,0.44847415381852773,0.014470009412601018,100,0.7281455397605896,0.08531349891510892,2,0.4452134759242362,0.01852806614882667,200,0.9914820671081543,0.18792054998266397,2,0.46250080158538803,0.011546799848135853,30,0.451663613319397,0.0073243402949612155,2,0.4529576520023963,0.018618329946142837,50,0.7412181615829467,0.004177130352211054,2,0.4469675189783147,0.02092012560220053,100,1.2551098108291625,0.15036812373472325,2,0.44614551199746133,0.020565369832284863,200,3.658580219745636,0.08566588407798735,2,0.44055841426453,0.02399285060124318,100,15.215540325641632,2.319858256663752,2,0.4189916478970007,0.03394167847529032,200,28.50409542322159,8.000234505239376,2
Health-ClosedIssues0002,10000,0.14339357767327096,0.04311858775553809,100,1.8240296006202699,0.09186029797139421,1,0.12602316573041103,0.04122530103087639,200,1.3716166019439697,0.2760169486434337,1,0.24668680901335308,0.19071756505585072,30,0.16815583705902096,0.04003924098701319,1,0.18455514883492777,0.018539660476374325,50,0.25988084077835083,0.045671452158785555,1,0.18423712367473216,0.017201659364469567,100,0.4583568572998047,0.05314094072937686,1,0.17947182849271132,0.015923282610166914,200,0.8058324694633484,0.13833495818495473,1,0.17720215345644086,0.00828095367099435,30,0.44342650175094606,0.0038766047830387828,1,0.1676877655369384,0.03243719270978591,50,0.976810896396637,0.016318905746066835,1,0.1645233680515923,0.03279112399298448,100.0,1.5215497255325316,0.1098760623681936,1.0,0.15564790328317984,0.03770030375580231,200.0,2.7929624795913695,0.29653596314424424,1.0,0.8217208951268411,0.1465452570305641,100,1.0248132705688477,0.024438805845133343,2,0.7366257860504446,0.17607610254593994,200,1.5572693824768067,0.26784181078460517,2,0.1788156469320195,0.007005811315925642,30,0.3076286792755127,0.009834140213618345,1,0.1742429145963961,0.020737231829568294,50,0.47304763793945315,0.04608913895917829,1,0.1742429145963961,0.020737231829568294,100,0.46136907339096067,0.09170734040174856,1,0.1742429145963961,0.020737231829568294,200,0.7605258226394653,0.1757018669649269,1,0.2114716612843588,0.1389139635846678,30,0.3988935470581055,0.02630184021787294,1,0.18040955472443407,1.2312804336657292e-15,50,0.6381423354148865,0.04737983993957183,1,0.18040955472443387,1.461158640125628e-15,100,1.0744497776031494,0.13643531459572847,1,0.1804095547244337,1.6256010006047357e-15,200,2.766661834716797,0.2264576135806332,1,0.18040955472443446,1.6895061133507964e-16,100,16.404353392124175,0.0384992661338445,1,0.18040955472443446,1.6895061133507964e-16,200.0,33.88940329551697,0.22588561612682453,1.0,0.36540361742311855,0.0004273902670714896,100,1.372188103199005,0.23373750655874623,1,0.36507544372629647,0.000538968067801077,200,2.521312582492828,0.37429524823778354,1,0.17748035593572603,0.008424164778618029,30,0.4619580626487732,0.0032621132933472203,1,0.17431543721107348,0.012003528943596537,50.0,0.9721523404121399,0.008377969076750891,1.0,0.17283412843393348,0.012975873393926985,100.0,1.3180791735649109,0.1713740334846965,1.0,0.17283412843393348,0.012975873393926982,200.0,2.532521903514862,0.24831066482876865,1.0,0.1788156469320195,0.007005811315925642,30,0.44913448095321656,0.006114469202716146,1,0.17424291459639574,0.020737231829568176,50,0.7626664400100708,0.030877180700761262,1,0.16920274124214613,0.028554942598215186,100,1.2541535377502442,0.1634720141934868,1,0.15876852000508013,0.03960955846480239,200,2.3546847105026245,0.19369641934670703,1,0.15411550188721773,0.046744559997361816,30,0.5090022921562195,0.03560012029173135,1,0.15411550188721773,0.046744559997361816,50,0.7654197216033936,0.07548229130520853,1,0.15411550188721773,0.046744559997361816,100,1.2407276391983033,0.13661680588399763,1,0.1424436756264038,0.05140410432690779,200,3.8803484439849854,0.09557507695280257,1,0.17882779636638302,0.007008487557915416,30,0.378667950630188,0.03654641038926818,1,0.17874635694213398,0.007000203307603153,50,0.5910214304924011,0.043676585558332995,1,0.16018827865055524,0.03638877889327388,100,1.2258816957473755,0.07500335138218359,1,0.14231084594813914,0.04649413827247885,200,2.5565746426582336,0.1430076282650122,1,0.16920274124214613,0.028554942598215186,100,1.7104488849639892,0.18717054267532485,1,0.14771890651538433,0.04570387814947718,200,3.775747263431549,0.23952680199503998,1,0.18040955472443404,1.2294679573034025e-15,30,0.46869640350341796,0.03453210159241445,1,0.17447259055103254,0.023678405880253894,50,0.6315634250640869,0.046556411888804126,1,0.16851353235448047,0.03178880606178477,100,1.3678381323814393,0.12478300739642562,1,0.1624503351323779,0.04005088760094173,200,2.5972644329071044,0.2527693236067851,1,0.17485269857381577,0.024709555547526418,30,0.4112309098243713,0.022185219907151943,1,0.1748217895155606,0.024847783020389206,50,0.6743188977241517,0.034414712822439984,1,0.16772784107045782,0.03329143209794106,100,1.0953187942504883,0.15681931408073524,1,0.15965433753269567,0.03933855541649607,200,2.432864081859589,0.2352168001469892,1,0.17417322464732898,0.021881627647392984,30,0.37493215799331664,0.030299734092888563,1,0.16906768507980874,0.03054676894584777,50,0.5466165661811828,0.0572798613631606,1,0.1674466332962649,0.031122855801134535,100,0.774833369255066,0.1598423216174127,1,0.1644391708768713,0.033117982447363935,200,1.2265480518341065,0.30940441016287645,1,0.16976786088568405,0.032762489467610206,30,0.44056991338729856,0.005022830601342027,1,0.16976786088568405,0.032762489467610206,50,0.8613890647888184,0.07422045506417338,1,0.16460081038488703,0.038329526527313876,100,1.207357931137085,0.13337160831462305,1,0.15606368464708836,0.04285251872622236,200,2.349620008468628,0.1785168756601111,1,0.11625902315086192,0.0514909672908649,100,16.08186866044998,2.593372375880887,1,0.08893147802426767,0.037919871834648775,200,30.56919593811035,6.1474858924544655,1
